VendorID,passenger_count,trip_distance,RateCodeID,store_and_fwd_flag,payment_type,fare_amount,extra,tip_amount,tolls_amount,total_amount
2.0,2.0,5.980000019073486,1.0,False,1.0,21.0,0.5,2.0,0.0,24.299999237060547
2.0,2.0,6.289999961853027,1.0,False,1.0,19.0,0.5,5.849999904632568,0.0,26.149999618530273
2.0,2.0,6.380000114440918,1.0,False,1.0,23.0,0.5,4.699999809265137,0.0,29.0
2.0,2.0,6.920000076293945,1.0,False,1.0,23.5,0.5,4.800000190734863,0.0,29.600000381469727
2.0,2.0,7.03000020980835,1.0,False,1.0,25.0,0.5,5.099999904632568,0.0,31.399999618530273
2.0,2.0,7.940000057220459,1.0,False,1.0,27.5,0.5,5.0,0.0,33.79999923706055
2.0,2.0,8.1899995803833,1.0,False,2.0,27.0,0.5,0.0,0.0,28.299999237060547
2.0,2.0,8.239999771118164,1.0,False,1.0,25.0,0.5,5.099999904632568,0.0,31.399999618530273
2.0,2.0,9.119999885559082,1.0,False,1.0,28.5,0.5,0.0,0.0,29.799999237060547
2.0,2.0,9.119999885559082,1.0,False,2.0,32.0,0.5,0.0,0.0,33.29999923706055
2.0,2.0,9.520000457763672,1.0,False,2.0,33.0,0.5,0.0,0.0,34.29999923706055
2.0,2.0,9.529999732971191,1.0,False,1.0,26.5,0.5,5.0,0.0,32.79999923706055
2.0,2.0,9.829999923706055,1.0,False,2.0,28.5,1.0,0.0,0.0,30.299999237060547
2.0,3.0,0.07999999821186066,1.0,False,2.0,2.5,0.5,0.0,0.0,3.799999952316284
2.0,3.0,0.75,1.0,False,2.0,5.0,0.5,0.0,0.0,6.300000190734863
2.0,3.0,0.7900000214576721,1.0,False,2.0,6.0,1.0,0.0,0.0,7.800000190734863
2.0,3.0,0.800000011920929,1.0,False,1.0,5.0,0.5,5.0,0.0,11.300000190734863
2.0,3.0,0.800000011920929,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
2.0,3.0,0.8399999737739563,1.0,False,1.0,4.5,0.5,1.0,0.0,6.800000190734863
2.0,3.0,1.2599999904632568,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
2.0,3.0,1.3200000524520874,1.0,False,1.0,7.5,0.5,2.200000047683716,0.0,11.0
2.0,3.0,1.7200000286102295,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
2.0,3.0,1.7599999904632568,1.0,False,2.0,8.0,1.0,0.0,0.0,9.800000190734863
2.0,3.0,1.9700000286102295,1.0,False,1.0,8.5,0.5,2.25,0.0,12.050000190734863
2.0,3.0,1.9800000190734863,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
2.0,3.0,2.049999952316284,1.0,False,2.0,10.0,0.5,0.0,0.0,11.300000190734863
2.0,3.0,2.25,1.0,False,1.0,8.0,0.5,1.7000000476837158,0.0,11.0
2.0,3.0,2.5399999618530273,1.0,False,2.0,11.5,0.5,0.0,0.0,12.800000190734863
2.0,3.0,2.7699999809265137,1.0,False,1.0,10.0,0.5,2.0999999046325684,0.0,13.399999618530273
2.0,3.0,3.450000047683716,1.0,False,1.0,12.0,0.5,1.5,0.0,14.800000190734863
2.0,3.0,3.4700000286102295,1.0,False,1.0,14.5,0.5,1.2000000476837158,0.0,17.0
2.0,3.0,4.079999923706055,1.0,False,1.0,15.5,0.5,3.200000047683716,0.0,20.0
2.0,3.0,7.320000171661377,1.0,False,1.0,25.0,0.5,5.099999904632568,0.0,31.399999618530273
2.0,4.0,0.33000001311302185,1.0,False,2.0,3.0,0.5,0.0,0.0,4.300000190734863
2.0,4.0,0.49000000953674316,1.0,False,1.0,3.5,0.5,0.800000011920929,0.0,5.599999904632568
2.0,4.0,1.3200000524520874,1.0,False,2.0,7.5,1.0,0.0,0.0,9.300000190734863
2.0,4.0,2.6600000858306885,1.0,False,1.0,13.5,1.0,2.0,0.0,17.299999237060547
2.0,4.0,3.3299999237060547,1.0,False,2.0,12.5,0.5,0.0,0.0,13.800000190734863
2.0,4.0,3.9800000190734863,1.0,False,2.0,14.5,0.5,0.0,0.0,15.800000190734863
2.0,5.0,0.27000001072883606,1.0,False,2.0,3.0,0.5,0.0,0.0,4.300000190734863
2.0,5.0,0.5899999737739563,1.0,False,1.0,4.5,0.5,1.0,0.0,6.800000190734863
2.0,5.0,0.8299999833106995,1.0,False,1.0,4.5,0.5,1.5,0.0,7.300000190734863
2.0,5.0,0.8399999737739563,1.0,False,2.0,5.0,1.0,0.0,0.0,6.800000190734863
2.0,5.0,0.8500000238418579,1.0,False,1.0,4.5,0.5,1.0,0.0,6.800000190734863
2.0,5.0,0.8600000143051147,1.0,False,1.0,6.0,0.5,1.4600000381469727,0.0,8.760000228881836
2.0,5.0,0.8600000143051147,1.0,False,2.0,6.5,1.0,0.0,0.0,8.300000190734863
2.0,5.0,0.8999999761581421,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
2.0,5.0,0.9100000262260437,1.0,False,1.0,5.0,0.5,1.0,0.0,7.300000190734863
2.0,5.0,0.9200000166893005,1.0,False,1.0,6.0,0.5,1.6200000047683716,0.0,8.920000076293945
2.0,5.0,0.9399999976158142,1.0,False,1.0,7.0,0.5,1.5,0.0,9.800000190734863
2.0,5.0,0.9599999785423279,1.0,False,1.0,6.0,0.5,0.5,0.0,7.800000190734863
2.0,5.0,1.0199999809265137,1.0,False,2.0,5.0,0.5,0.0,0.0,6.300000190734863
2.0,5.0,1.1100000143051147,1.0,False,1.0,7.5,0.5,1.600000023841858,0.0,10.399999618530273
2.0,5.0,1.1100000143051147,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,5.0,1.190000057220459,1.0,False,1.0,6.5,0.5,1.75,0.0,9.550000190734863
2.0,5.0,1.2200000286102295,1.0,False,1.0,6.5,0.5,1.75,0.0,9.550000190734863
2.0,5.0,1.2300000190734863,1.0,False,1.0,7.0,0.5,1.659999966621399,0.0,9.960000038146973
2.0,5.0,1.309999942779541,1.0,False,1.0,6.5,0.5,1.559999942779541,0.0,9.359999656677246
2.0,5.0,1.3300000429153442,1.0,False,1.0,7.0,1.0,1.7599999904632568,0.0,10.5600004196167
2.0,5.0,1.3700000047683716,1.0,False,1.0,7.5,0.5,1.0,0.0,9.800000190734863
2.0,5.0,1.3899999856948853,1.0,False,1.0,7.5,0.5,1.600000023841858,0.0,10.399999618530273
2.0,5.0,1.4500000476837158,1.0,False,1.0,7.0,1.0,2.4000000953674316,0.0,11.199999809265137
2.0,5.0,1.5399999618530273,1.0,False,1.0,10.5,0.5,2.359999895095825,0.0,14.15999984741211
2.0,5.0,1.559999942779541,1.0,False,1.0,8.0,0.5,1.0,0.0,10.300000190734863
2.0,5.0,1.5700000524520874,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
2.0,5.0,1.600000023841858,1.0,False,1.0,8.5,0.5,1.7999999523162842,0.0,11.600000381469727
2.0,5.0,1.6100000143051147,1.0,False,1.0,8.0,1.0,1.9600000381469727,0.0,11.760000228881836
2.0,5.0,1.7400000095367432,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
2.0,5.0,1.840000033378601,1.0,False,2.0,14.5,0.5,0.0,0.0,15.800000190734863
2.0,5.0,1.940000057220459,1.0,False,1.0,8.5,0.5,1.7999999523162842,0.0,11.600000381469727
2.0,5.0,1.9700000286102295,1.0,False,1.0,9.5,0.5,2.700000047683716,0.0,13.5
2.0,5.0,1.9700000286102295,1.0,False,2.0,9.5,0.5,0.0,0.0,10.800000190734863
2.0,5.0,1.9800000190734863,1.0,False,2.0,9.0,0.5,0.0,0.0,10.300000190734863
2.0,5.0,2.0899999141693115,1.0,False,1.0,9.0,0.5,2.059999942779541,0.0,12.359999656677246
2.0,5.0,2.240000009536743,1.0,False,2.0,12.0,0.5,0.0,0.0,13.300000190734863
2.0,5.0,2.390000104904175,1.0,False,1.0,10.5,0.5,2.359999895095825,0.0,14.15999984741211
2.0,5.0,2.4100000858306885,1.0,False,2.0,16.5,1.0,0.0,0.0,18.299999237060547
2.0,5.0,2.5,1.0,False,2.0,10.0,0.5,0.0,0.0,11.300000190734863
2.0,5.0,2.7100000381469727,1.0,False,1.0,14.5,0.5,4.739999771118164,0.0,20.540000915527344
2.0,5.0,2.759999990463257,1.0,False,2.0,10.5,0.5,0.0,0.0,11.800000190734863
2.0,5.0,2.7699999809265137,1.0,False,1.0,9.5,0.5,2.0,0.0,12.800000190734863
2.0,5.0,3.0199999809265137,1.0,False,1.0,15.5,0.5,4.199999809265137,0.0,21.0
2.0,5.0,3.119999885559082,1.0,False,1.0,14.0,0.5,3.059999942779541,0.0,18.360000610351562
2.0,5.0,3.1700000762939453,1.0,False,1.0,12.5,0.5,3.450000047683716,0.0,17.25
2.0,5.0,3.7200000286102295,1.0,False,2.0,13.5,0.5,0.0,0.0,14.800000190734863
2.0,5.0,4.010000228881836,1.0,False,2.0,15.0,0.5,0.0,0.0,16.299999237060547
2.0,5.0,4.119999885559082,1.0,False,1.0,13.5,0.5,1.0,0.0,15.800000190734863
2.0,5.0,4.639999866485596,1.0,False,1.0,18.0,0.5,1.5800000429153442,0.0,20.8799991607666
2.0,5.0,4.679999828338623,1.0,False,1.0,16.5,0.5,3.4000000953674316,0.0,21.200000762939453
2.0,5.0,5.21999979019165,1.0,False,1.0,20.5,0.5,0.0,0.0,21.799999237060547
2.0,5.0,6.03000020980835,1.0,False,1.0,21.0,0.5,4.300000190734863,0.0,26.600000381469727
2.0,5.0,11.119999885559082,1.0,False,1.0,31.5,0.5,6.559999942779541,0.0,39.36000061035156
2.0,6.0,0.550000011920929,1.0,False,1.0,4.0,1.0,1.0,0.0,6.800000190734863
2.0,6.0,0.5799999833106995,1.0,False,2.0,4.0,1.0,0.0,0.0,5.800000190734863
2.0,6.0,0.6499999761581421,1.0,False,1.0,4.5,0.5,1.0,0.0,6.800000190734863
2.0,6.0,0.6800000071525574,1.0,False,1.0,4.5,1.0,1.8899999856948853,0.0,8.1899995803833
2.0,6.0,0.7200000286102295,1.0,False,2.0,6.0,0.5,0.0,0.0,7.300000190734863
2.0,6.0,0.75,1.0,False,1.0,5.5,1.0,1.5,0.0,8.800000190734863
2.0,6.0,0.8199999928474426,1.0,False,1.0,6.0,1.0,1.0,0.0,8.800000190734863
2.0,6.0,0.9399999976158142,1.0,False,2.0,6.0,0.5,0.0,0.0,7.300000190734863
2.0,6.0,0.949999988079071,1.0,False,1.0,5.5,0.5,3.0,0.0,9.800000190734863
2.0,6.0,1.0099999904632568,1.0,False,2.0,5.0,0.5,0.0,0.0,6.300000190734863
2.0,6.0,1.0399999618530273,1.0,False,2.0,8.5,1.0,0.0,0.0,10.300000190734863
2.0,6.0,1.0800000429153442,1.0,False,1.0,6.5,0.5,0.6499999761581421,0.0,8.449999809265137
2.0,6.0,1.0800000429153442,1.0,False,2.0,9.0,0.5,0.0,0.0,10.300000190734863
2.0,6.0,1.159999966621399,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,6.0,1.190000057220459,1.0,False,2.0,10.5,0.5,0.0,0.0,11.800000190734863
2.0,6.0,1.2300000190734863,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,6.0,1.4199999570846558,1.0,False,1.0,7.5,1.0,0.0,0.0,9.300000190734863
2.0,6.0,1.4199999570846558,1.0,False,1.0,7.5,1.0,1.0,0.0,10.300000190734863
2.0,6.0,1.4700000286102295,1.0,False,2.0,8.5,1.0,0.0,0.0,10.300000190734863
2.0,6.0,1.4900000095367432,1.0,False,2.0,7.0,1.0,0.0,0.0,8.800000190734863
2.0,6.0,1.5399999618530273,1.0,False,1.0,8.0,1.0,1.0,0.0,10.800000190734863
2.0,6.0,1.7899999618530273,1.0,False,2.0,9.5,1.0,0.0,0.0,11.300000190734863
2.0,6.0,2.1700000762939453,1.0,False,1.0,10.5,1.0,2.880000114440918,0.0,15.180000305175781
2.0,6.0,2.259999990463257,1.0,False,1.0,10.0,0.5,1.0,0.0,12.300000190734863
2.0,6.0,2.3399999141693115,1.0,False,2.0,13.5,1.0,0.0,0.0,15.300000190734863
2.0,6.0,2.569999933242798,1.0,False,1.0,15.0,0.5,3.259999990463257,0.0,19.559999465942383
2.0,6.0,2.690000057220459,1.0,False,1.0,15.0,1.0,1.0,0.0,17.799999237060547
2.0,6.0,2.930000066757202,1.0,False,1.0,11.5,0.5,2.4000000953674316,0.0,15.199999809265137
2.0,6.0,3.049999952316284,1.0,False,1.0,12.5,1.0,3.380000114440918,0.0,17.68000030517578
2.0,6.0,3.4600000381469727,1.0,False,1.0,12.5,0.5,3.450000047683716,0.0,17.25
2.0,6.0,3.740000009536743,1.0,False,1.0,12.0,0.5,2.5,0.0,15.800000190734863
2.0,6.0,4.179999828338623,1.0,False,1.0,18.5,0.5,3.799999952316284,0.0,23.600000381469727
2.0,6.0,5.059999942779541,1.0,False,2.0,17.5,0.5,0.0,0.0,18.799999237060547
2.0,6.0,8.0,1.0,False,2.0,26.5,0.5,0.0,0.0,27.799999237060547
2.0,6.0,8.039999961853027,1.0,False,2.0,27.0,0.5,0.0,0.0,28.299999237060547
2.0,6.0,8.25,1.0,False,2.0,27.5,0.5,0.0,0.0,28.799999237060547
1.0,1.0,2.700000047683716,1.0,False,1.0,10.0,0.5,4.949999809265137,5.329999923706055,21.579999923706055
1.0,1.0,3.0999999046325684,1.0,False,1.0,12.5,0.5,3.0,5.329999923706055,22.1299991607666
1.0,1.0,5.699999809265137,1.0,False,2.0,17.5,0.5,0.0,5.329999923706055,24.1299991607666
1.0,1.0,8.300000190734863,1.0,False,1.0,24.0,0.5,3.0,5.329999923706055,33.630001068115234
1.0,1.0,8.699999809265137,1.0,False,1.0,26.0,0.5,8.149999618530273,5.329999923706055,40.779998779296875
1.0,1.0,8.800000190734863,1.0,False,1.0,26.5,0.5,6.599999904632568,5.329999923706055,39.72999954223633
1.0,1.0,9.0,1.0,False,1.0,29.0,1.0,7.199999809265137,5.329999923706055,43.33000183105469
1.0,1.0,9.5,1.0,False,1.0,30.0,0.5,10.949999809265137,5.329999923706055,47.58000183105469
1.0,1.0,10.0,1.0,False,1.0,33.0,1.0,5.0,5.329999923706055,45.130001068115234
1.0,1.0,10.199999809265137,1.0,False,1.0,29.0,1.0,5.75,5.329999923706055,41.880001068115234
1.0,1.0,10.300000190734863,1.0,False,2.0,32.5,1.0,0.0,5.329999923706055,39.630001068115234
1.0,1.0,10.699999809265137,1.0,False,1.0,31.5,1.0,4.0,5.329999923706055,42.630001068115234
1.0,1.0,14.699999809265137,1.0,False,1.0,45.5,0.5,10.399999618530273,5.329999923706055,62.529998779296875
1.0,2.0,6.199999809265137,1.0,False,2.0,19.0,0.5,0.0,5.329999923706055,25.6299991607666
1.0,2.0,8.899999618530273,1.0,False,1.0,27.0,1.0,6.800000190734863,5.329999923706055,40.93000030517578
2.0,1.0,3.380000114440918,1.0,False,1.0,12.0,1.0,3.6700000762939453,5.329999923706055,22.799999237060547
2.0,1.0,4.550000190734863,1.0,False,1.0,16.5,0.5,5.78000020980835,5.329999923706055,28.90999984741211
2.0,1.0,5.260000228881836,1.0,False,1.0,18.5,0.5,5.03000020980835,5.329999923706055,30.15999984741211
2.0,1.0,7.139999866485596,1.0,False,1.0,21.5,0.5,5.46999979019165,5.329999923706055,33.599998474121094
2.0,1.0,7.75,1.0,False,1.0,24.0,0.5,0.0,5.329999923706055,30.6299991607666
2.0,1.0,8.729999542236328,1.0,False,1.0,24.5,0.5,6.230000019073486,5.329999923706055,37.36000061035156
2.0,1.0,9.069999694824219,1.0,False,1.0,27.0,1.0,6.670000076293945,5.329999923706055,40.79999923706055
2.0,1.0,11.15999984741211,1.0,False,1.0,32.5,0.5,9.579999923706055,5.329999923706055,48.709999084472656
2.0,1.0,11.220000267028809,1.0,False,1.0,33.5,1.0,9.0,5.329999923706055,49.630001068115234
2.0,1.0,14.050000190734863,3.0,False,1.0,65.0,1.0,19.440000534057617,11.75,97.48999786376953
2.0,1.0,33.04999923706055,1.0,False,2.0,89.5,0.5,0.0,10.65999984741211,101.45999908447266
2.0,2.0,8.869999885559082,1.0,False,1.0,26.5,1.0,9.850000381469727,5.329999923706055,43.47999954223633
2.0,2.0,10.270000457763672,1.0,False,1.0,29.5,0.5,7.070000171661377,5.329999923706055,43.20000076293945
2.0,5.0,9.710000038146973,1.0,False,2.0,33.5,1.0,0.0,5.329999923706055,40.630001068115234
2.0,5.0,11.130000114440918,1.0,False,1.0,33.0,1.0,4.0,5.329999923706055,44.130001068115234
